2.230000	2.230000	212
11.090000	11.090000	213
16.860000	16.860000	214
22.390000	22.390000	215
30.430000	30.430000	216
35.830000	35.830000	217
41.690000	41.690000	218
50.810000	50.810000	219
56.100000	56.100000	220
62.970000	62.970000	221
71.640000	71.640000	222
77.500000	77.500000	223
84.533333	84.533333	END
