2.000000	2.000000	101
7.440000	7.440000	102
12.140000	12.140000	103
16.600000	16.600000	104
21.000000	21.000000	105
26.560000	26.560000	106
30.730000	30.730000	107
36.710000	36.710000	108
41.960000	41.960000	109
50.840000	50.840000	110
59.420000	59.420000	111
66.080000	66.080000	112
72.070000	72.070000	113
77.800000	77.800000	END
