2.190000	2.190000	198
9.180000	9.180000	199
15.650000	15.650000	200
22.800000	22.800000	201
29.600000	29.600000	202
34.770000	34.770000	203
42.130000	42.130000	204
48.690000	48.690000	205
56.730000	56.730000	206
65.790000	65.790000	207
74.610000	74.610000	208
79.570000	79.570000	209
84.340000	84.340000	210
90.840000	90.840000	211
101.506667	101.506667	END
