2.280000	2.280000	224
7.110000	7.110000	225
12.480000	12.480000	226
17.840000	17.840000	227
23.950000	23.950000	228
28.300000	28.300000	229
33.600000	33.600000	230
38.960000	38.960000	231
44.510000	44.510000	232
49.920000	49.920000	233
55.900000	55.900000	234
60.880000	60.880000	235
66.170000	66.170000	236
75.090000	75.090000	237
81.660000	81.660000	238
87.080000	87.080000	239
93.980000	93.980000	240
100.533333	100.533333	END
