2.120000	2.120000	433
7.700000	7.700000	434
13.540000	13.540000	435
18.720000	18.720000	436
23.920000	23.920000	437
29.040000	29.040000	438
37.480000	37.480000	439
43.270000	43.270000	440
48.550000	48.550000	441
56.200000	56.200000	442
60.970000	60.970000	443
66.690000	66.690000	444
73.370000	73.370000	445
78.930000	78.930000	446
84.000000	84.000000	447
90.360000	90.360000	448
96.533333	96.533333	END
