2.060000	2.060000	63
7.560000	7.560000	64
14.580000	14.580000	65
21.890000	21.890000	66
27.480000	27.480000	67
32.850000	32.850000	68
42.270000	42.270000	69
47.250000	47.250000	70
55.330000	55.330000	71
60.000000	60.000000	72
66.090000	66.090000	73
73.710000	73.710000	74
79.710000	79.710000	75
87.800000	87.800000	END
